"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 4",1,0,1609270,104,1684,"layernorm_kernel_0",104,2365467921969237,2365467921973917,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,105,1684,"layernorm_kernel_0",105,2365467922025205,2365467922029925,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,106,1684,"layernorm_kernel_0",106,2365467922073761,2365467922078601,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,107,1684,"layernorm_kernel_0",107,2365467922121234,2365467922125954,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,108,1684,"layernorm_kernel_0",108,2365467922168123,2365467922172803,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,109,1684,"layernorm_kernel_0",109,2365467922215242,2365467922219962,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,110,1684,"layernorm_kernel_0",110,2365467922262443,2365467922267243,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,111,1684,"layernorm_kernel_0",111,2365467922309723,2365467922314563,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,112,1684,"layernorm_kernel_0",112,2365467922358484,2365467922363284,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,113,1684,"layernorm_kernel_0",113,2365467922406408,2365467922411088,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,114,1684,"layernorm_kernel_0",114,2365467922454884,2365467922459644,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,115,1684,"layernorm_kernel_0",115,2365467922502245,2365467922506925,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,116,1684,"layernorm_kernel_0",116,2365467922549565,2365467922554285,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,117,1684,"layernorm_kernel_0",117,2365467922596565,2365467922601405,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,118,1684,"layernorm_kernel_0",118,2365467922643773,2365467922648413,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,119,1684,"layernorm_kernel_0",119,2365467922690592,2365467922695392,512,0,36,0,32,256,1,1,65536,1,1
"KERNEL_DISPATCH","Agent 4",1,0,1609270,120,1684,"layernorm_kernel_0",120,2365467922737761,2365467922742521,512,0,36,0,32,256,1,1,65536,1,1
