"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 2",1,0,1611289,70,4358,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul>)",70,2365482082867194,2365482082872354,0,0,16,0,32,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,71,26,"__amd_rocclr_fillBufferAligned",71,2365482083069075,2365482083072515,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,72,4386,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>)",72,2365482087343049,2365482087356169,512,0,16,0,80,512,1,1,512,80,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,73,23,"__amd_rocclr_copyBuffer",73,2365482087491490,2365482087498210,0,0,8,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,74,168,"void at::native::vectorized_elementwise_kernel<4, at::native::bfloat16tofloat32_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(c10::BFloat16)#1}, std::array<char*, 2ul> >(int, at::native::bfloat16tofloat32_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda(c10::BFloat16)#1}, std::array<char*, 2ul>)",74,2365482087570231,2365482087573871,0,0,8,0,32,256,1,1,81920,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,75,4012,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",75,2365482087603051,2365482087607171,0,0,8,0,32,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,76,4164,"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, std::array<char*, 2ul> >(int, at::native::AbsFunctor<float>, std::array<char*, 2ul>)",76,2365482087631239,2365482087635039,0,0,8,0,32,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,77,4164,"void at::native::vectorized_elementwise_kernel<4, at::native::AbsFunctor<float>, std::array<char*, 2ul> >(int, at::native::AbsFunctor<float>, std::array<char*, 2ul>)",77,2365482087639491,2365482087642411,0,0,8,0,32,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,78,4058,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul> >(int, at::native::CUDAFunctorOnSelf_add<float>, std::array<char*, 2ul>)",78,2365482087678731,2365482087681971,0,0,8,0,32,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,79,4358,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, std::array<char*, 3ul>)",79,2365482087698852,2365482087702692,0,0,16,0,32,256,1,1,163840,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,80,26,"__amd_rocclr_fillBufferAligned",80,2365482087721812,2365482087724372,0,0,8,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,81,4386,"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4, 4>)",81,2365482087728172,2365482087741372,512,0,16,0,80,512,1,1,512,80,1
"KERNEL_DISPATCH","Agent 2",1,0,1611289,82,23,"__amd_rocclr_copyBuffer",82,2365482087741372,2365482087745132,0,0,8,0,32,512,1,1,512,1,1
